"Region","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chrom","start","end"
"1",287.701700166282,-0.55704190976023,0.191227271247686,-2.91298362480279,0.00357993373713884,0.0358800877564366,"chr1",10210940,10211418
"10",1765.70592617352,0.428025092307095,0.123815147072114,3.45696873467185,0.000546288226207659,0.00841852260733884,"chr1",120099487,120099832
"100",188.578733676419,1.36791914282185,0.223318120000471,6.12542834777118,9.04399643358555e-10,1.22799578880036e-07,"chr1",160793445,160794473
"101",31.7098665638001,2.15376138617786,0.542392474075744,3.97085411232511,7.16154247089564e-05,0.00167489621434198,"chr1",160863069,160863306
"102",41.7820368607698,1.95539971657832,0.477924001984939,4.09144489177579,4.28693824177103e-05,0.00111348318114101,"chr1",160933999,160934424
"103",1229.27891544868,0.357014527414271,0.119453443884435,2.98873365057321,0.00280136218896868,0.0299937011879136,"chr1",161035604,161036167
"104",153.064628200779,1.15172548301164,0.243830543104952,4.72346683211011,2.31857787939703e-06,9.96988488140722e-05,"chr1",161036369,161036560
"105",167.087696715489,-0.940480915325977,0.228506020293328,-4.11578178167342,3.85869255650298e-05,0.0010185420154096,"chr1",161039080,161039705
"106",78.1996110735884,-1.04769608192465,0.339292640480332,-3.08788331052934,0.00201587609736156,0.0234686710723403,"chr1",161039962,161040626
"107",180.236187765066,-0.733649591606224,0.218816291525595,-3.35281064536463,0.000799954147602,0.0112840092989785,"chr1",161070018,161071175
"108",254.003451129693,1.1598966090023,0.192475872929738,6.02619222527545,1.6786751730555e-09,2.03424909607544e-07,"chr1",161071175,161071881
"109",168.706196656641,-0.906315354588381,0.228779718006277,-3.96151967703498,7.44742432572533e-05,0.00172650723933772,"chr1",161130805,161131567
"11",1018.17929633585,-0.394656839158994,0.127370803357961,-3.09848747714855,0.00194511190396949,0.0231503050713512,"chr1",13372065,13373341
"110",529.641596636575,-0.571972574073861,0.150492043379114,-3.80068315394568,0.000144297715800333,0.00298929160779521,"chr1",161180527,161180997
"111",112.847000777363,0.797114352341804,0.275548006245835,2.89283295205789,0.00381784291208533,0.0376976637171092,"chr1",161195360,161196519
"112",253.138660254528,0.666700590427596,0.189393267811959,3.52019159989116,0.000431235162533102,0.00714082573486491,"chr1",161214574,161214749
"113",476.954258466203,-0.498186806536488,0.148374065765507,-3.35764073031356,0.000786107152561868,0.0112072816509622,"chr1",161307117,161307430
"114",29.4918159150119,2.01887604123228,0.584592037064815,3.45347851703366,0.000553406380198433,0.00843075091205155,"chr1",161309028,161309783
"115",30.9417690401678,1.65654282979066,0.528573113305947,3.13398995917492,0.00172446756720282,0.0208974115189214,"chr1",16154976,16155140
"116",335.062518687995,-0.598724794370605,0.168627644386303,-3.55057319664032,0.000384393228904777,0.00648602752063376,"chr1",161748243,161748432
"117",359.915235485732,-0.708627942303677,0.167869834018546,-4.22129411425634,2.42903754651276e-05,0.000727619561685732,"chr1",161750652,161751004
"118",189.68525768381,-0.986656384434312,0.218756182251175,-4.51030171710273,6.47354858039958e-06,0.000253869510464993,"chr1",161751330,161751817
"119",425.195965141304,0.518164296776233,0.156013241705379,3.32128408532626,0.000896042820272293,0.0121884576021827,"chr1",161765948,161766423
"12",82.7543439242082,-1.05427777697972,0.345384770019452,-3.05247326603411,0.00226963947105016,0.0255310499148511,"chr1",13373341,13374839
"120",178.571572742846,0.810857104575124,0.238730556360784,3.39653673553924,0.000682443963910329,0.00999667916365349,"chr1",161766720,161767519
"121",433.548161145351,0.559856530566951,0.153628040316568,3.64423401752248,0.000268189321639731,0.00482352516706826,"chr1",16228051,16228926
"122",345.073721696168,0.577735663876544,0.186805702122583,3.09270893399941,0.00198338561800615,0.0232641010216738,"chr1",162563333,162563508
"123",88.1600729653393,1.61580965133548,0.321446481977174,5.02668326433953,4.99035569398272e-07,2.71516087350162e-05,"chr1",165583577,165584357
"124",1047.99049591252,-0.463819056582551,0.114829818588498,-4.0391865308495,5.36368982838383e-05,0.00134901859268597,"chr1",165628710,165628863
"125",341.35169354518,-0.68918409506252,0.17356129290611,-3.97083983140953,7.16197180926427e-05,0.00167489621434198,"chr1",165700570,165700747
"126",228.393419205881,-0.559384877968707,0.197312607534693,-2.83501842562368,0.00458230427198348,0.0433206496067658,"chr1",165700950,165701496
"127",364.536612075416,-0.599535948817953,0.175072395493914,-3.42450302988398,0.000615924976663729,0.00917349713846649,"chr1",165765780,165765930
"128",85.1969064331128,1.00721295684359,0.315855741999394,3.18883851997703,0.00142845648421488,0.0177128604042646,"chr1",165766084,165766784
"129",28.3393501120388,-1.71187106673305,0.552986191259369,-3.09568501671703,0.0019635882788846,0.0232641010216738,"chr1",165768657,165769463
"13",429.342995809289,-0.459345535823033,0.163988378949675,-2.8010858986782,0.00509309601532492,0.0468213585408835,"chr1",13513634,13514037
"130",427.404288777016,-0.585954861219039,0.162122380380461,-3.61427496835383,0.000301189282764099,0.00524817403822933,"chr1",165770307,165770505
"131",2138.74472674838,0.300343838018621,0.0998578827793258,3.00771285810601,0.00263221715611715,0.0287602087631489,"chr1",165771438,165771836
"132",226.308505628611,-0.602570366898814,0.198628398105139,-3.03365668075245,0.00241609213192645,0.0269510528188951,"chr1",166153261,166153889
"133",93.7567799026528,2.10962376804113,0.339520218720385,6.21354385312332,5.18027662435353e-10,7.67256526695917e-08,"chr1",166154256,166155106
"134",157.277574964334,1.28470159380365,0.238682151280366,5.38247869357684,7.34670753099306e-08,4.7771517750311e-06,"chr1",16656378,16657530
"135",881.134367731781,0.783009864567903,0.132329668386585,5.91711499102705,3.27637639277677e-09,3.77542056038602e-07,"chr1",16665034,16665514
"136",35.6345413304193,1.8827042661017,0.507485656754866,3.70986695100058,0.00020736819616652,0.00397729216532333,"chr1",167220415,167221193
"137",89.3333066221301,0.99267989844317,0.304098994701867,3.2643314043717,0.00109722742469361,0.0139962120298237,"chr1",167452260,167452806
"138",508.954559530178,-0.412886647616278,0.144841843605823,-2.85060337080437,0.00436363638362214,0.0415480521383451,"chr1",167551389,167552294
"139",585.504455441577,-0.849105473103754,0.144430976685716,-5.87897065150658,4.12825550070496e-09,4.23304967879977e-07,"chr1",167554070,167554317
"14",1919.18198454316,-0.28904669274694,0.104172440451018,-2.77469445369142,0.00552535916225288,0.049922063769026,"chr1",14304523,14304933
"140",133.229279359527,-0.746778670362492,0.261508214905674,-2.85566046417263,0.00429474145634898,0.0410386405828903,"chr1",168225392,168226493
"141",324.405761864471,0.844192917786294,0.176522439289851,4.78235470335939,1.73253611588848e-06,7.76993948058027e-05,"chr1",168283781,168284023
"142",447.04381651134,0.700812028248741,0.160313741181377,4.37150317299284,1.23394056758558e-05,0.000416128490866287,"chr1",169459275,169459674
"143",58.1622271951224,2.28784322603971,0.415424923688449,5.50723631535284,3.64510803833161e-08,2.62644811626813e-06,"chr1",170084162,170084705
"144",869.362662955623,1.43921170287948,0.135850383365121,10.5940937907504,3.17400167834438e-26,2.82062949148871e-23,"chr1",17014048,17014210
"145",99.1854888911489,-0.879060586184379,0.291450825166395,-3.01615404822582,0.00256003162431009,0.0283196859353141,"chr1",170147649,170148310
"146",944.874086253456,0.377080332278615,0.118951789190312,3.17002656996878,0.00152424998925146,0.0187279385700496,"chr1",170148310,170149015
"147",62.3965693493212,1.19012840105209,0.36392100190865,3.27029326367604,0.00107436040447159,0.013836931586093,"chr1",170174228,170175642
"148",79.5826118413062,1.1528789938769,0.328889954859486,3.50536395789118,0.000455983469524896,0.00744147251469583,"chr1",170282400,170283027
"149",439.01082473192,-0.433687680958526,0.152580431401588,-2.84235453376764,0.00447816618633738,0.0424868008995568,"chr1",170535006,170535514
"15",47.8825133437661,2.48274020094755,0.457619199838683,5.42534098617967,5.78440059616373e-08,3.95415692035193e-06,"chr1",143701646,143703481
"150",910.667206664714,-0.49701073173522,0.121499600056329,-4.0906367716832,4.30190426322295e-05,0.00111348318114101,"chr1",170934373,170934729
"151",115.0514877561,-1.07544021886662,0.272902833914195,-3.94074404960102,8.12292618671048e-05,0.00182481311738323,"chr1",171101880,171103431
"152",943.295982481825,0.395310814232895,0.117598831667297,3.36151991162024,0.000775147675822955,0.0111705065067243,"chr1",171183712,171184653
"153",42.6458833646239,1.83634595305038,0.487008305612609,3.77066660237023,0.000162812066351264,0.00326358623227421,"chr1",171188097,171188444
"154",1276.2156719861,0.341138383294245,0.115794507792656,2.94606704408722,0.00321842632371221,0.0332096184030241,"chr1",171246829,171247323
"155",332.098650785123,-0.484433923964988,0.169301880496929,-2.86136174355,0.0042182544117462,0.0407458922525919,"chr1",171247611,171247861
"156",58.9608316281476,1.38519156802034,0.386355957995884,3.58527295710836,0.000336725836939251,0.00575455821333362,"chr1",171815699,171816207
"157",164.125769562371,1.70862233050718,0.246382320630179,6.93484145346546,4.06676995604368e-12,1.08420087028124e-09,"chr1",172143645,172143881
"158",32.6914510655533,1.42650979118037,0.510490985118257,2.79438782028621,0.00519980780005589,0.0476381017008557,"chr1",172147666,172148998
"159",32.5529736256171,-1.44291798399977,0.50507318420217,-2.85684932229979,0.00427868900403958,0.0410386405828903,"chr1",172418212,172418532
"16",689.429346235065,-0.705400671223783,0.135419721822988,-5.20899512809395,1.8986609827279e-07,1.10039786520708e-05,"chr1",143730978,143731184
"160",128.075236550807,1.18224249478556,0.262123808109562,4.51024461803716,6.47529133969224e-06,0.000253869510464993,"chr1",172423302,172423929
"161",754.205782803367,0.457336234843912,0.132371276549296,3.45495070203992,0.000550393449300759,0.00843075091205155,"chr1",173866593,173866785
"162",272.920454607808,0.741605287924716,0.188220618393042,3.94008528000953,8.14526485253581e-05,0.00182481311738323,"chr1",174158549,174159385
"163",237.414659745929,0.922998676329397,0.196399296655979,4.69960275848727,2.60668035289167e-06,0.000110308092393797,"chr1",175880217,175881294
"164",384.555680566035,-0.471037706281211,0.159927944930531,-2.94531206841818,0.00322629076008374,0.0332096184030241,"chr1",175923908,175924123
"165",1061.7153572319,-0.51020813096421,0.114663239337842,-4.44962251119506,8.60213498268341e-06,0.00030990934951127,"chr1",17718559,17718713
"166",3408.45542541829,0.352582213859133,0.0952518907164432,3.70157706274556,0.000214263558621218,0.0040512528176182,"chr1",177702025,177702535
"167",1125.85898522452,-0.408852174039244,0.122391508412538,-3.34052729100411,0.00083619461944599,0.0116109107054323,"chr1",177702535,177703318
"168",82.0686735962807,1.27257800121184,0.324027115919726,3.92738119339096,8.58758174620993e-05,0.00190787441128297,"chr1",177982799,177983520
"169",3331.48613453531,0.401225115195425,0.0892832241893689,4.49384661943246,6.99480182277996e-06,0.000266402023707591,"chr1",177983520,177984227
"17",293.849336102973,-0.845750769137868,0.193887958413789,-4.36205928442909,1.28843943536335e-05,0.000424071547491195,"chr1",143744146,143744401
"170",784.801485657616,-0.702216332323584,0.124457994355413,-5.64219547294223,1.67895325033101e-08,1.39877792668203e-06,"chr1",178496788,178497211
"171",1091.78179188817,-0.464649012038554,0.12088086265057,-3.84385916720096,0.000121114526880823,0.00256262959257359,"chr1",178675358,178676124
"172",136.34106061668,0.752805769699496,0.251156244715458,2.99736035053547,0.00272328597355051,0.0295990276244197,"chr1",179231897,179232696
"173",381.397483595447,0.751091400324953,0.181921957004431,4.1286462211192,3.64905353140591e-05,0.000992691501502873,"chr1",180903776,180903926
"174",115.163036604317,1.10894108295423,0.278962305984926,3.97523629236903,7.03094130029491e-05,0.00167489621434198,"chr1",180904136,180904993
"175",582.473900516195,0.620576418458727,0.138828647664231,4.47008905510371,7.81870349013827e-06,0.000289509215343175,"chr1",180911825,180912302
"176",300.990575481734,1.11116034289573,0.181488230570244,6.12249256827514,9.21227148387368e-10,1.22799578880036e-07,"chr1",180957092,180957374
"177",1419.16364507339,0.622537271574555,0.107237659537203,5.80521128735175,6.42848865522293e-09,5.71278358494144e-07,"chr1",181022350,181022532
"178",682.669455920475,0.54070319510195,0.131295911019207,4.11820285113717,3.81838517924197e-05,0.00101798148878591,"chr1",181035306,181035699
"179",117.407508386736,1.06226519062844,0.27417870400476,3.87435338745347,0.000106908182372449,0.00229852592100765,"chr1",181237345,181237590
"18",490.533017638806,0.531120328020677,0.153092139149147,3.46928543145668,0.000521844719187688,0.0081358948617215,"chr1",144248276,144249254
"180",1664.41488117635,0.320728606115391,0.101176080874313,3.17000424748435,0.00152436709291101,0.0187279385700496,"chr1",181316635,181317157
"181",158.992929360891,0.904039561507059,0.24417707409483,3.70239329330304,0.000213575197207356,0.0040512528176182,"chr1",182408639,182409289
"182",175.868098960749,1.29484809976603,0.231710177875036,5.58822280333477,2.29405197306253e-08,1.69887293338464e-06,"chr1",182409454,182409662
"183",51.2609232035562,-1.26326735753446,0.419290215363242,-3.01287106459199,0.00258788842802781,0.0283922244819841,"chr1",182792243,182793075
"184",861.157774032045,0.389564031008977,0.125213828735974,3.11119015320914,0.00186334908006725,0.0223769758894563,"chr1",182951264,182951639
"185",499.319420194642,-0.73996368980178,0.149088901320128,-4.96323792884428,6.93275668610401e-07,3.55437102406794e-05,"chr1",182953501,182954321
"186",32.9212513839955,-1.86521268474922,0.556036642955797,-3.35447799777019,0.000795148763496235,0.0112758861887285,"chr1",182954530,182955388
"187",176.677444738147,0.785501504411265,0.224358693271921,3.50109680599379,0.000463347500915044,0.00744147251469583,"chr1",184034718,184034953
"188",211.073500528708,0.710933254089188,0.218474346276411,3.25408115966953,0.00113759774363268,0.0144420742120225,"chr1",184536237,184537095
"189",306.062781111815,-0.564488492086763,0.203335375182551,-2.77614503418293,0.00550076643026126,0.0498810996703283,"chr1",184665345,184665545
"19",83.0701535612114,-0.884562013744606,0.318913580974756,-2.7736730779572,0.0055427347620524,0.049922063769026,"chr1",145138333,145139535
"190",765.445785356276,0.480120166088765,0.133751372281077,3.58964665483804,0.000331126499528797,0.00571325974119769,"chr1",184672517,184672918
"191",1312.97490387289,0.336972766498293,0.119010795101695,2.83144706503598,0.00463379029671831,0.0436525969295088,"chr1",185331915,185332485
"192",496.680154870952,-0.617599557435897,0.145110982843609,-4.25604971679852,2.08070457695342e-05,0.00064501841885556,"chr1",187226651,187226914
"193",1672.80302502466,0.352254067514593,0.116244292492928,3.03029129396631,0.00244317977267663,0.0271396553081496,"chr1",187228516,187229273
"194",112.525440082312,-1.05724251472983,0.28990529020275,-3.64685485384012,0.000265469778781096,0.00481457435530885,"chr1",191821054,191822078
"195",42.9759503492829,-1.47989448480621,0.445515734246874,-3.32175582374864,0.000894529379102704,0.0121884576021827,"chr1",193060294,193060465
"196",40.0358555492868,2.17729950286447,0.518068623664794,4.20272412458094,2.63721920331212e-05,0.00077794197750195,"chr1",193138730,193138939
"197",380.650184567336,0.809398161870411,0.181042473149076,4.47076394721988,7.79406867761747e-06,0.000289509215343175,"chr1",20986332,20986759
"198",586.425721975974,-0.505245245217063,0.139267616949912,-3.62787312860229,0.000285765616218876,0.00507900755226349,"chr1",21974054,21974360
"199",61.5541128700324,-1.074770684765,0.376265690361409,-2.85641426336975,0.00428455702596766,0.0410386405828903,"chr1",22269075,22269252
"2",222.324150967693,0.795763259186309,0.20030384872476,3.97278067422348,7.10384538261732e-05,0.00167489621434198,"chr1",106030104,106031076
"20",50.4358927658429,-1.78825845849287,0.431607302547087,-4.14325348051259,3.42413115758895e-05,0.000941106563518778,"chr1",148808778,148809007
"200",2778.09723975829,0.383317494515186,0.0920945798573203,4.16221557347946,3.15174593325027e-05,0.000893888793409067,"chr1",23792862,23793199
"201",382.971685252713,0.631882010276911,0.161779670454691,3.90581837941053,9.39070260259225e-05,0.00205209943758286,"chr1",23915319,23915922
"202",1662.73915281112,0.363288250298178,0.105290982958266,3.45032632511536,0.000559909300421906,0.00848135338025455,"chr1",23958908,23959143
"203",147.253178082538,1.79353723865804,0.254159210174072,7.05674697930348,1.70445565579182e-12,5.68009847292625e-10,"chr1",23983089,23983562
"204",165.302871451784,1.26104164482499,0.237117080067485,5.31822357320732,1.04785263951143e-07,6.49668636497084e-06,"chr1",31616148,31617048
"205",667.244477282755,-0.492948621245285,0.140764830926315,-3.50193026199367,0.000461900502474246,0.00744147251469583,"chr1",34164665,34164897
"206",39.4397711367163,1.75403976312674,0.472057577935005,3.715732667188,0.000202615720713486,0.00391430080740692,"chr1",34858762,34858927
"207",1272.58111602869,-0.579037354898308,0.108662837118318,-5.32875240748427,9.88896958079475e-08,6.27714116723781e-06,"chr1",35810687,35810858
"208",480.405736409827,0.597973018925398,0.157357565213129,3.80009069227454,0.000144643142312671,0.00298929160779521,"chr1",35869318,35870049
"209",93.6068165487385,1.44704404796287,0.342182975764299,4.2288604356507,2.34877987737144e-05,0.000713196500170419,"chr1",35870318,35870791
"21",60.9237570108785,1.31819317048007,0.372271502032362,3.54094568959371,0.000398695637026453,0.00668504759944984,"chr1",149840916,149841402
"210",421.994667203315,0.81835362892419,0.163308154336513,5.01110083724226,5.4119544778821e-07,2.82907267412425e-05,"chr1",36090431,36090982
"211",1092.72112088645,-0.528887718107889,0.119501761820414,-4.42577339489519,9.60973621631308e-06,0.000337099430956456,"chr1",36090982,36091691
"212",268.798036562844,1.03294191850266,0.19549126056372,5.28382657886629,1.26513020489979e-07,7.49519361391742e-06,"chr1",36307175,36307941
"213",247.940517374682,1.01338528450232,0.201764747663857,5.0226082417065,5.09744519084258e-07,2.71795777575727e-05,"chr1",36307941,36308895
"214",72.7636154336785,-1.03452407053408,0.339313602985268,-3.04887296422065,0.00229701591308958,0.0257304387575496,"chr1",36324076,36324298
"215",126.510139966312,-0.902228796438711,0.261906026713128,-3.44485695026386,0.000571361682701155,0.00860593359367955,"chr1",36461848,36462089
"216",576.800809334074,0.969595529374509,0.138482906063014,7.00155388805398,2.5313902698193e-12,7.49854051037583e-10,"chr1",37477781,37478697
"217",1094.28412808471,-0.772336546842998,0.116243063231549,-6.64415170567687,3.04968341613339e-11,6.25419691339355e-09,"chr1",37478697,37480040
"218",730.675028062181,0.50953269079616,0.127698820364814,3.99011274607323,6.60418946539761e-05,0.00161322737139278,"chr1",37481326,37481656
"219",137.902967837771,1.01013461362408,0.252581895689447,3.99923601359796,6.3547285363706e-05,0.00156867650721889,"chr1",37634770,37634950
"22",1016.85606650781,0.535851644437644,0.115509053590027,4.63904454052172,3.50023618670309e-06,0.000145806713652351,"chr1",149937873,149938112
"220",843.461083997546,0.372993076816379,0.127799130964902,2.91858852247449,0.00351620023682371,0.0353743012504604,"chr1",37691307,37691479
"221",104.797270834344,1.26110518701486,0.288654600842868,4.36890727995481,1.24869764701061e-05,0.000416128490866287,"chr1",38011627,38011960
"222",347.125942341289,0.469903916329084,0.166590144597229,2.82071858131336,0.00479162173326694,0.0446659564366771,"chr1",38049525,38049846
"223",471.021224906121,-0.850751996878954,0.150465947225024,-5.65411651319779,1.5664992527202e-08,1.34718935733937e-06,"chr1",38860288,38860510
"224",27.8395219986637,1.65871408323406,0.565535381648588,2.93299789378121,0.0033570616938565,0.0341600247168757,"chr1",38881467,38881648
"225",3290.45502838671,0.403816281860526,0.0936753904951418,4.31080436095399,1.62661771511492e-05,0.000528849125426386,"chr1",39576077,39576833
"226",960.261348600911,-0.506230789751564,0.120729781438213,-4.19308959000014,2.7518070106901e-05,0.000796503140554043,"chr1",39577144,39577973
"227",309.136890223821,0.719907731288421,0.188526959085728,3.81859302658703,0.000134214971876847,0.00281745759861162,"chr1",39579246,39579681
"228",586.900977314522,-0.7528347736888,0.138994027153685,-5.41631024803961,6.08414938901759e-08,4.05508556778022e-06,"chr1",39895177,39895804
"229",54.4251743381931,1.33190673869944,0.434026904070558,3.06871930336124,0.00214978477374761,0.0244928470376544,"chr1",39896499,39896821
"23",3762.86156998147,0.275268134314616,0.0926294557719458,2.97171274537473,0.00296143619036817,0.0312062801720219,"chr1",149939737,149940246
"230",43.4864336028537,1.52664848586689,0.532342939230116,2.8677913678629,0.00413348006130365,0.0402184592826115,"chr1",40475747,40476001
