"Region","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chrom","start","end"
"231",41.3670726739244,1.31927588790228,0.450529883132433,2.9282760973138,0.00340847225961337,0.0344204054701865,"chr1",40479532,40479731
"232",87.000061690655,1.59847768207968,0.32351371269045,4.94098895773597,7.77273108483355e-07,3.90983039097476e-05,"chr1",43168697,43169562
"233",66.4208974336066,1.20098675566548,0.355601654005917,3.37733737213016,0.000731912190015438,0.0106627207572741,"chr1",43170905,43171478
"234",303.177560493928,1.18826399817637,0.179181006271309,6.63164038925615,3.31976581392176e-11,6.3217826142253e-09,"chr1",43264532,43264913
"235",280.5674343744,-0.904634355644951,0.183472481829831,-4.93062690722194,8.19661472516316e-07,4.04669904764537e-05,"chr1",43299565,43299946
"236",646.22634681253,-0.557516094704417,0.151225031470516,-3.68666542359501,0.000227211764938038,0.00423598996730635,"chr1",43444897,43445973
"237",197.745895056858,1.43814673504913,0.216450193139493,6.64423863148186,3.04788432857485e-11,6.25419691339355e-09,"chr1",43446188,43447158
"238",759.019878050383,0.602237490748662,0.12568171309211,4.79176704336685,1.65318791327683e-06,7.5989637530966e-05,"chr1",43456904,43457295
"239",734.81089411657,0.417343402284065,0.127823345779597,3.26500139500088,0.00109463537434388,0.0139962120298237,"chr1",43933128,43934336
"24",868.364330284629,0.449878998163566,0.12248144059437,3.6730381025927,0.000239683727619734,0.00443747790162646,"chr1",150266639,150266811
"240",52.8782023227298,1.73441456907223,0.412840843146237,4.20117000986228,2.65539084593689e-05,0.00077794197750195,"chr1",43942888,43943113
"241",122.934848187564,0.768299926497689,0.272311737606286,2.82139849442888,0.00478147666032646,0.0446659564366771,"chr1",4571284,4572267
"242",27.8698491837737,1.84940801082519,0.563010758208177,3.28485376853378,0.00102035313671254,0.0134003027708159,"chr1",50962147,50962571
"243",988.172074735754,-0.798641843415024,0.116067279653587,-6.88085260375399,5.94953867304129e-12,1.44195182748437e-09,"chr1",51577723,51578039
"244",118.922172034261,-0.790739304321527,0.274502036153143,-2.88063183575213,0.00396878932660616,0.0388999718556324,"chr1",51593834,51594371
"245",769.257974541779,-0.518513791894324,0.138745370251196,-3.73716103791835,0.000186109733748603,0.00364829816304246,"chr1",51594762,51594990
"246",450.248538570707,-0.772569202744243,0.17186442010212,-4.49522479571508,6.9496488462793e-06,0.000266402023707591,"chr1",51597003,51597273
"247",720.950010569376,0.467123624127378,0.127364242041087,3.66761986442541,0.000244818792401712,0.00450128896926183,"chr1",52630376,52631429
"248",4062.57029776661,0.285123723155314,0.0870267469617361,3.27627692760568,0.00105185368658118,0.013612824895269,"chr1",52631429,52632097
"249",3668.55200412237,-0.274779441588249,0.088834683913113,-3.09315494224085,0.00198040708124006,0.0232641010216738,"chr1",52726342,52726961
"25",545.751964579595,0.545698146209666,0.147834639502246,3.69127389931759,0.000223133695666329,0.00418925656793263,"chr1",150505901,150506117
"250",115.05613715817,-0.796329706631191,0.270867750005653,-2.93992070526879,0.00328296251055374,0.0336629925120625,"chr1",52729067,52729480
"251",3581.16499284157,-0.454731955004904,0.0951224319020486,-4.78049126701428,1.74867355151844e-06,7.76993948058027e-05,"chr1",52844298,52845917
"252",71.2170356614417,1.02774558784074,0.340912513888077,3.01469012128476,0.00257241929879366,0.028339131613983,"chr1",53945734,53946441
"253",2429.47748566049,0.277838269288982,0.0956970290207398,2.90331133716563,0.00369239366500813,0.036868619891055,"chr1",54194142,54194770
"254",841.502843063013,-0.366736351673943,0.123225784109033,-2.97613323644544,0.00291908010398495,0.0308820141159678,"chr1",54798437,54798740
"255",1314.48653498907,-0.647797403244975,0.109715229466282,-5.9043526263057,3.5403418608271e-09,3.77542056038602e-07,"chr1",54888598,54888993
"256",145.966826373469,-0.972891235577918,0.249243617623919,-3.90337471768646,9.48606631894234e-05,0.00205608559400815,"chr1",55041798,55041962
"257",388.64570677101,-0.535720973743786,0.161604552228884,-3.31501165254945,0.000916393045467038,0.0124015424325641,"chr1",55215513,55215841
"258",100.601395598136,-1.0525806247648,0.288576171856407,-3.64749666610921,0.000264807746398809,0.00481457435530885,"chr1",56972086,56972528
"259",697.736205505508,-0.497063172459393,0.132531824284286,-3.75051935747275,0.000176468680430649,0.00351093658229932,"chr1",56972820,56973852
"26",927.076928463366,-0.42780055247646,0.118283455147528,-3.61674041346601,0.00029833622472182,0.00523266036255508,"chr1",151009452,151009694
"260",825.190215730574,-0.700964232146307,0.13231599590465,-5.29765299617619,1.17300610324059e-07,7.10735061645322e-06,"chr1",56977153,56977394
"261",1532.88997064395,-0.46148001565054,0.104888655670146,-4.39971332173238,1.08393977674088e-05,0.00037048505702451,"chr1",58697666,58697953
"262",87.5207815557919,-0.93624999886442,0.319053494434328,-2.9344608825688,0.00334127666419318,0.0341296689147088,"chr1",58712154,58713556
"263",419.559965446555,0.661475360848313,0.164086604203317,4.03125754268575,5.54792096283408e-05,0.0013823137651323,"chr1",58716053,58716588
"264",275.543902433133,-0.733892292762223,0.184013575558287,-3.98825081538488,6.65622696373614e-05,0.00161322737139278,"chr1",60070702,60071020
"265",1135.84872709812,0.475790376802688,0.111382064374975,4.27169652019474,1.93991463343692e-05,0.000608448519146216,"chr1",60862987,60863505
"266",1975.00151906529,0.551450408289161,0.0982381551694936,5.61340354302994,1.98385208821136e-08,1.55557343152102e-06,"chr1",6466872,6467339
"267",47.6532504701131,1.41220811404476,0.418579610100558,3.37381009482402,0.000741354933598816,0.0107415883313828,"chr1",72283896,72284422
"268",502.549363240517,0.455721984802219,0.146885728287044,3.10256135920604,0.00191853771471191,0.0229364194951657,"chr1",74196024,74196259
"269",1760.75823269607,0.326094015153892,0.106814941178016,3.05288765370783,0.00226650775329542,0.0255310499148511,"chr1",74200983,74201730
"27",218.583844202708,0.666687054317998,0.203335145757586,3.27875956630151,0.00104264427938028,0.0135594617015992,"chr1",151011087,151011295
"270",779.612779187135,-0.393319702027895,0.132610782905262,-2.96597074092298,0.00301729193453199,0.0314803243466362,"chr1",74236062,74237403
"271",665.390622553698,-0.484841231045866,0.145980503725355,-3.3212738596795,0.000896075652673596,0.0121884576021827,"chr1",74237403,74238499
"272",1299.64185522368,-0.499719307850581,0.109110362099787,-4.57994362985951,4.65101266571646e-06,0.000190763073335386,"chr1",75124307,75125500
"273",28.6571201024047,1.93966391236365,0.56000438896909,3.46365841156062,0.000532882727800183,0.00825968228090284,"chr1",77280482,77280936
"274",844.13529353432,-0.362283647992674,0.12504862999335,-2.89714207994073,0.00376579166187009,0.0374611961587525,"chr1",77281460,77282084
"275",276.239747614728,0.702326249826853,0.195697871189081,3.58882927831275,0.000332166264023121,0.00571325974119769,"chr1",77282313,77282463
"276",2963.60315481922,-0.350270261695418,0.0925104430159784,-3.78627807062732,0.000152920545244484,0.00308853161834693,"chr1",77282691,77282841
"277",434.811372354639,0.819309382886713,0.159109022244993,5.14935841680401,2.61378989429814e-07,1.45174247045809e-05,"chr1",84617971,84618370
"278",41.4202743757268,-1.39781891204693,0.455134918381174,-3.07121878720863,0.00213186875169244,0.0243929703519831,"chr1",86154147,86155083
"279",734.097159513247,0.381524728663108,0.13700976051173,2.78465364247129,0.00535849277115939,0.0489237730407909,"chr1",86358584,86359709
"28",570.045543571585,0.424589268074537,0.13780830614163,3.08101361929645,0.00206297212516542,0.0238090202843766,"chr1",151035038,151035816
"280",420.927013918644,0.518392541434039,0.155076628247708,3.342815402241,0.000829330490556661,0.0115758905121678,"chr1",86359963,86360147
"281",1372.25587507919,-0.619700951821617,0.106108987167632,-5.84023058143611,5.2128622592351e-09,5.14721880856325e-07,"chr1",86360515,86360690
"282",1069.06407045671,-0.523105417636996,0.123713905297942,-4.22834778659031,2.35413698480859e-05,0.000713196500170419,"chr1",86398155,86398880
"283",148.349823094986,-1.01028124903354,0.241065454787179,-4.19090014338824,2.7784993275141e-05,0.000796503140554043,"chr1",86470575,86471024
"284",995.105701519724,1.47306847987406,0.124471921278189,11.8345444076646,2.58744629670007e-32,3.4490659135012e-29,"chr1",86703112,86704460
"285",329.776955656937,0.904714071051583,0.18764435924586,4.82142961657688,1.42533012224543e-06,6.66654404544969e-05,"chr1",86915992,86917106
"286",1085.06138762347,0.496262058640115,0.116115997642485,4.27384743459793,1.9212852459002e-05,0.000608448519146216,"chr1",87213372,87214612
"287",159.208676558675,-0.769678240256322,0.23461564898134,-3.2805920815518,0.00103589444469654,0.0135377185762793,"chr1",87326504,87326986
"288",317.075230192233,0.712955037258569,0.172785931602701,4.12623314088971,3.68753446463235e-05,0.000993026957849478,"chr1",87327156,87328027
"289",576.441404415188,-0.44432407924339,0.139310517709573,-3.18945106621233,0.00142543269436792,0.0177128604042646,"chr1",88462501,88462707
"29",1521.31435786158,0.407307425374074,0.107489635544962,3.78927161962234,0.000151089642021167,0.00307484721853765,"chr1",151176941,151178250
"290",72.0748218338711,-1.01097676642551,0.338088931479355,-2.99026874970986,0.00278732091748603,0.0299636998629748,"chr1",88465798,88466046
"291",680.018326802201,-0.38651550673518,0.133684739028603,-2.89124629739886,0.00383717267281536,0.0377487171428994,"chr1",89130411,89130761
"292",250.947295196793,-0.795437556488136,0.196028464771126,-4.05776557714132,4.95444619043032e-05,0.00125795748035117,"chr1",89524504,89524691
"293",592.762512935617,-0.486384276101441,0.13766554332411,-3.5330865251905,0.000410738020320063,0.00684392226358305,"chr1",89631853,89632265
"294",26.7198112822472,1.94560718691797,0.579158344810137,3.35937003127494,0.000781203877954756,0.0111972555840182,"chr1",89786662,89787152
"295",2781.64114372793,0.262587142724381,0.0928222636150442,2.82892414489472,0.00467047674840506,0.0438432782086193,"chr1",90240291,90240859
"296",1028.87074262554,-0.472761746155163,0.119543918716051,-3.95471180159403,7.66269634354723e-05,0.00174604687623051,"chr1",90242572,90242792
"3",283.08004832374,1.98088732247631,0.19739343794569,10.035223779938,1.06717145070863e-23,7.11269771897304e-21,"chr1",106814972,106815587
"30",1457.65107103643,-0.330339690487357,0.105004600432558,-3.14595445462912,0.00165545783163806,0.0201527423705345,"chr1",151198242,151198401
"31",1047.38272112315,-0.504670728808152,0.121568812912524,-4.15131740384184,3.30566942947423e-05,0.000927675231471401,"chr1",151342924,151344489
"32",2482.81883173277,-0.336281073337201,0.0988756333707867,-3.40105101603887,0.000671272990019808,0.00988736901321993,"chr1",151344765,151345606
"33",38.3801401469837,-1.37216433912769,0.477068418294697,-2.87624224641102,0.00402440725232146,0.0393006217387876,"chr1",151346595,151347069
"34",40.7283044856606,1.51771711559002,0.482388169877787,3.14625691582473,0.00165374667219051,0.0201527423705345,"chr1",151457144,151457377
"35",228.866752469713,0.648556784459943,0.211124025440076,3.07192316510669,0.00212684463482823,0.0243929703519831,"chr1",151717432,151718172
"36",409.315861224397,0.457280344291222,0.156132641077012,2.92879401217373,0.00340279844981461,0.0344204054701865,"chr1",151718477,151718861
"37",467.508499731684,0.479645478900251,0.149913981410811,3.19947128604283,0.00137679901095359,0.0172326110948464,"chr1",152050164,152050322
"38",58.343743950252,1.21499293755542,0.378426188802031,3.2106470786329,0.00132436475789061,0.0167334428651012,"chr1",152088718,152089334
"39",206.045310530336,-0.745297167811232,0.20870926671076,-3.57098263798752,0.000355644471827905,0.00603916026683564,"chr1",152090025,152090826
"4",116.317747929633,-1.12276591831633,0.270967031923871,-4.14355174629426,3.41967863299985e-05,0.000941106563518778,"chr1",106818441,106818643
"40",1755.62217386919,0.360761666119292,0.103924724661755,3.4713747598896,0.000517800804767113,0.0081358948617215,"chr1",152511128,152511569
"41",767.52543483735,2.06136748101462,0.132289273145069,15.5822723340094,9.60777254712177e-55,2.56143216106266e-51,"chr1",152599382,152599712
"42",433.679973163835,-0.984842440606919,0.156700074979011,-6.28488812617882,3.28089869753707e-10,5.46679745477114e-08,"chr1",152612500,152613048
"43",291.038608346137,0.554040995480352,0.197793947863436,2.80110186112915,0.00509284408826201,0.0468213585408835,"chr1",152616104,152616358
"44",84.5210303741704,1.09744896372411,0.332787285801663,3.29774907439875,0.000974631900026711,0.0130571288717146,"chr1",152625061,152625496
"45",26.6684825458471,1.61334831535017,0.563638258741398,2.86238254825492,0.00420469068075602,0.0407458922525919,"chr1",152687869,152688163
"46",1365.4853336442,0.314508701505602,0.106102262383771,2.9642035376025,0.00303467492763897,0.0314803243466362,"chr1",152774616,152774992
"47",127.451393288961,0.811841321500648,0.260770499768069,3.11324065499244,0.00185045062395746,0.0223226306039393,"chr1",152798177,152798472
"48",444.612071731565,0.503844716916213,0.152738498205351,3.29874080756519,0.000971195400779625,0.0130571288717146,"chr1",152807688,152807959
"49",999.249436068893,0.346669823425277,0.116926305590993,2.9648574088873,0.00302823254244966,0.0314803243466362,"chr1",152810566,152811216
"5",127.092435032257,0.874818876433314,0.261633888229629,3.34367570788654,0.000826763199528397,0.0115758905121678,"chr1",11011713,11012038
"50",77.7215164677547,2.32081853143431,0.360123654233661,6.44450455878269,1.15978648576877e-10,2.06132718070637e-08,"chr1",153104344,153104670
"51",286.130719705089,1.03011407640611,0.184229735811105,5.59146476474521,2.25161990526775e-08,1.69887293338464e-06,"chr1",153549440,153550100
"52",81.3323020759599,-1.00923410157142,0.326424555691556,-3.09178364180746,0.00198957803186108,0.0232641010216738,"chr1",153617257,153617829
"53",125.624551250628,-0.784356575749722,0.262965985235754,-2.98273016202658,0.00285689749862854,0.0303445766188991,"chr1",153634800,153635469
"54",439.26824251728,-0.455539222937106,0.152024962178407,-2.99647647603104,0.00273119309662688,0.0295990276244197,"chr1",154204992,154205585
"55",476.22636933168,-0.597639919708771,0.16987553052972,-3.51810480205807,0.000434640672558448,0.00715279032741249,"chr1",155030864,155031166
"56",306.909431473565,-1.35394974603484,0.179412072056378,-7.54659221375795,4.46794763235161e-14,1.98525806464156e-11,"chr1",155049013,155049250
"57",84.3986783269796,2.17675768215071,0.347565294090759,6.26287411073413,3.77945734060785e-10,5.92707839415325e-08,"chr1",155050235,155050509
"58",201.060603777214,1.21620284737763,0.216226209505562,5.62467820232655,1.85854106612661e-08,1.50147590372532e-06,"chr1",155062175,155062335
"59",269.169675715867,0.590219566530619,0.183991763106014,3.20785863762033,0.00133727211733401,0.0168168276642098,"chr1",155065402,155065565
"6",713.343386588486,0.72023967148578,0.130934384118605,5.50076800936692,3.78140483077102e-08,2.6529540207462e-06,"chr1",119416244,119416452
"60",253.613210466504,-0.676872669406116,0.197746335810592,-3.42293406667442,0.000619491016541963,0.00917535027833818,"chr1",155140113,155140365
"61",1476.31851647763,0.555198932656421,0.113160202702879,4.90630910333544,9.28062280818885e-07,4.41823935832705e-05,"chr1",155173308,155173961
"62",436.589706317473,0.772974405096351,0.157117065893374,4.91973548959297,8.66612464861587e-07,4.20070696603817e-05,"chr1",155206118,155206342
"63",656.415910292873,0.519674280945784,0.148350344028412,3.50302039640877,0.000460014237303885,0.00744147251469583,"chr1",155210502,155210775
"64",1123.8583109283,0.58017765828559,0.112297973114478,5.1664125557649,2.38629765216468e-07,1.35358926397256e-05,"chr1",155322284,155322456
"65",98.7038269848688,0.95975257130415,0.313395220137609,3.06243525629629,0.00219543962739948,0.0249065619006255,"chr1",155558794,155559418
"66",89.2879049261585,-0.885610594678987,0.306056119688325,-2.89362158672356,0.00380826815656931,0.0376976637171092,"chr1",155564836,155565056
"67",73.3181189735966,1.03839432977237,0.346875229755684,2.993567256168,0.0027573672838527,0.0297617051771307,"chr1",156241097,156241549
"68",1191.19024461391,-0.544677832725949,0.115152871544837,-4.7300412522832,2.24474219514306e-06,9.81062736434656e-05,"chr1",156420636,156421392
"69",197.598516457316,-0.698123273257459,0.211841023496246,-3.29550557175168,0.00098244755264263,0.0130932074358661,"chr1",156459584,156459977
"7",663.23685676063,0.764887071801227,0.131378268265711,5.82202126651762,5.81401490323889e-09,5.34488404552927e-07,"chr1",119504438,119504996
"70",73.6148097948761,0.961981382682543,0.342024307802219,2.81261115288573,0.0049141036205545,0.0454895842097163,"chr1",156615352,156616412
"71",1383.78374755236,-0.392745910776042,0.112888072318282,-3.47907358776323,0.000503150401718648,0.00798451768441616,"chr1",156617022,156617521
"72",1748.23795084144,0.609952317933888,0.103193135937078,5.91078381711171,3.4048364633819e-09,3.77542056038602e-07,"chr1",156660392,156660623
"73",75.1786790973897,2.81179466910152,0.3828099098878,7.34514597578116,2.05534655999618e-13,7.82793418421402e-11,"chr1",156660820,156661370
"74",365.918816432089,0.727056156834904,0.163670245033785,4.44220118742307,8.90432427938768e-06,0.000316519047051301,"chr1",156673499,156674553
"75",372.767403685696,-0.488287429213939,0.163541414393139,-2.98571117918877,0.00282919715218909,0.0301705584309444,"chr1",156674553,156675087
"76",314.553702420678,-0.683562781629491,0.18003011194376,-3.79693582506371,0.000146495694805342,0.00300428863346954,"chr1",156676210,156676708
"77",138.918441444978,0.841150429156263,0.255566014520119,3.2913234990799,0.000997171694192196,0.0131606917659227,"chr1",156741744,156742149
"78",1599.51225574537,-0.527463061885037,0.122795872713018,-4.29544617609218,1.74342334508107e-05,0.000559995980480255,"chr1",156752181,156752631
"79",20.7464667455734,2.5760941379114,0.707154457493996,3.64290164703271,0.000269581864175983,0.00482352516706826,"chr1",156856592,156856941
"8",95.4502925530363,1.27750067758472,0.322990251402637,3.95522983135548,7.64611107917649e-05,0.00174604687623051,"chr1",119648161,119649334
"80",106.129012309421,0.81568006420432,0.2897608784593,2.81501101370692,0.00487755622507267,0.0453085884879573,"chr1",156859274,156859848
"81",96.2426121072183,1.43595492543413,0.32251134709457,4.45241675485318,8.49091624154164e-06,0.00030990934951127,"chr1",156859848,156860607
"82",454.565078599175,-0.622162142267102,0.166125739187344,-3.74512790920061,0.000180301891222582,0.00356062845925484,"chr1",156861522,156861959
"83",799.26508250227,-0.435365557295734,0.130624042147395,-3.3329665055417,0.000859252860023954,0.0118692648954604,"chr1",156917511,156918132
"84",294.552161052848,0.538559435797007,0.181320651660776,2.97020461190803,0.00297601457175466,0.0312364364106218,"chr1",156921458,156922145
"85",1874.76367122983,0.364016142304478,0.104351669174044,3.48835955558457,0.000485994061701074,0.00775844412272493,"chr1",156938706,156939017
"86",125.45696852746,-0.716641877148873,0.258025760816692,-2.77740437575144,0.00547949607123799,0.049857803842732,"chr1",157047548,157048876
"87",396.400274795669,0.737930231063214,0.167176324012213,4.41408336631033,1.01438866559732e-05,0.000351215608114605,"chr1",157549857,157550058
"88",286.159403887548,-0.653901580058827,0.180489691122534,-3.62293035126807,0.000291284274615122,0.00514280712664844,"chr1",157552862,157553316
"89",1195.60359668681,-0.679813749870358,0.116580213737013,-5.8312961357569,5.49984771716393e-09,5.23664071927108e-07,"chr1",157554297,157554702
"9",481.557952730927,0.67922949248343,0.149306434835379,4.54923120515422,5.38422604506772e-06,0.000217490100547735,"chr1",119895036,119895328
"90",769.8561455592,0.80898729447586,0.133908955696302,6.04132330260718,1.52855343216642e-09,1.9405349762646e-07,"chr1",157555083,157555285
"91",381.612925107906,0.554314724643975,0.161079310724545,3.44125339344098,0.000579026009689602,0.00867237832490157,"chr1",15805882,15806738
"92",1815.18197910149,0.348632258995494,0.113068859864251,3.08336229280155,0.00204675812162937,0.0237245963141909,"chr1",158179862,158180355
"93",123.907049173242,-1.08049888946591,0.265077691699672,-4.07615926688428,4.57856648690611e-05,0.00117369790904728,"chr1",158356104,158356490
"94",97.3216825523422,1.16912641609814,0.303538584512887,3.85165667809361,0.0001173214294449,0.00250223144720083,"chr1",15850772,15851034
"95",98.0618104217912,-1.02251162987672,0.294731834694273,-3.46929482842386,0.000521826465558491,0.0081358948617215,"chr1",159186817,159187344
"96",114.507511563392,-0.946211479829287,0.287238690264674,-3.29416444197474,0.000987147297302735,0.0130932074358661,"chr1",159923071,159923327
"97",482.264043506605,-0.579572515849693,0.148053055614673,-3.9146271817456,9.05440022028939e-05,0.00199496123861913,"chr1",160079101,160079640
"98",1056.2560494715,0.437102995320173,0.117252549153201,3.72787626773947,0.000193100135792184,0.00375770045271505,"chr1",160080936,160081326
"99",1593.55940609273,0.98358625525345,0.112364247365788,8.75355175967593,2.06741002592894e-18,1.10234302582531e-15,"chr1",160792790,160793445
